DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-09-04,462.0,465.95,444.0,445.65,646505,46.44
2025-09-05,452.0,458.8,445.55,455.15,857860,24.44
2025-09-08,455.0,462.45,447.5,450.85,501644,44.94
2025-09-09,452.9,455.9,444.15,446.05,589781,46.28
2025-09-10,447.1,461.85,447.1,454.6,912455,44.82
2025-09-11,455.6,476.9,455.6,472.65,1994489,41.04
2025-09-12,473.5,477.3,464.0,466.9,980887,38.53
2025-09-15,466.9,473.95,460.05,461.6,627991,47.31
2025-09-16,461.95,470.0,446.0,458.4,622531,39.67
2025-09-17,462.5,473.3,460.3,464.25,1241040,44.44
2025-09-18,468.0,485.25,464.25,482.9,2355837,42.78
2025-09-19,480.0,490.35,473.0,488.35,2040682,41.71
2025-09-22,491.8,506.0,485.0,489.1,3203341,43.32
2025-09-23,491.5,492.5,479.9,482.0,891453,46.48
2025-09-24,482.0,492.0,473.0,488.15,1652450,37.52
2025-09-25,491.3,499.4,476.05,478.15,1341857,38.72
2025-09-26,478.75,491.4,466.1,469.95,1444041,43.18
2025-09-29,469.5,469.5,449.0,451.75,1110586,41.33
2025-09-30,453.4,462.5,449.7,454.7,747907,34.5
2025-10-01,457.7,467.0,455.3,463.65,857680,33.4
2025-10-03,464.25,465.65,456.0,457.35,1234774,58.89
2025-10-06,459.0,463.3,449.5,453.8,794412,47.33
2025-10-07,453.8,456.6,446.45,448.25,691299,50.82
2025-10-08,448.95,451.3,438.25,439.75,546883,50.8
2025-10-09,442.0,443.6,434.0,437.55,625150,48.74
2025-10-10,437.8,449.0,437.8,444.75,758935,49.5
2025-10-13,441.0,442.75,432.4,434.9,713613,40.64
2025-10-14,435.4,442.0,426.45,433.75,646971,46.21
2025-10-15,432.0,436.95,428.25,429.85,490664,45.85
2025-10-16,430.55,436.4,428.9,430.15,442569,44.58
2025-10-17,430.0,435.6,424.8,427.1,469582,50.08
2025-10-20,430.0,431.35,424.05,426.6,426132,54.35
2025-10-21,428.7,431.5,428.15,430.15,118063,53.24
2025-10-22,428.7,431.5,428.15,430.15,118063,53.24
2025-10-23,433.5,437.0,428.5,429.65,432177,43.04
2025-10-24,429.5,434.0,427.3,432.5,319542,44.65
2025-10-27,432.85,452.4,430.9,449.9,1536797,46.03
2025-10-28,450.0,475.8,450.0,472.35,3694826,28.73
2025-10-29,470.5,489.9,469.05,480.3,3034288,40.9
2025-10-30,480.0,482.9,472.7,476.45,728222,36.86
2025-10-31,476.0,485.5,467.6,469.6,950560,36.24
2025-11-03,470.0,478.8,467.85,471.8,702041,44.69
2025-11-04,471.05,474.9,453.0,455.0,601990,42.87
2025-11-05,471.05,474.9,453.0,455.0,601990,42.87
2025-11-06,453.0,458.4,434.1,435.65,842388,47.47
2025-11-07,432.25,482.35,427.0,468.9,15891193,10.17
2025-11-10,468.0,476.6,454.5,473.8,2279427,28.82
2025-11-11,473.2,479.0,461.15,471.6,1215075,31.14
2025-11-12,470.0,473.0,464.7,468.3,871545,21.87
2025-11-13,468.0,471.8,460.0,462.85,845285,30.6
2025-11-14,460.0,462.4,453.0,457.25,726251,30.55
2025-11-17,445.0,468.0,442.8,459.85,1457382,36.89
2025-11-18,460.0,475.75,456.05,464.3,2111985,19.97
2025-11-19,463.1,479.0,460.1,470.0,2876314,23.21
2025-11-20,469.9,479.0,465.35,473.75,2482814,64.58
2025-11-21,472.0,472.5,454.85,459.8,951540,39.43
2025-11-24,458.5,464.2,455.5,459.35,614675,40.14
2025-11-25,460.95,461.0,443.5,445.55,555471,48.9
2025-11-26,446.85,449.45,435.6,438.75,917144,49.23
2025-11-27,440.5,452.0,437.8,440.25,708139,39.37
2025-11-28,441.0,452.0,437.25,448.8,680298,36.97
2025-12-01,448.45,460.55,441.0,453.4,739614,38.56
2025-12-02,448.0,457.5,446.0,450.7,539146,35.1
2025-12-03,450.7,454.25,445.0,446.65,377955,43.89
2025-12-04,445.75,457.0,443.3,453.75,569441,40.95
2025-12-05,453.7,453.7,445.15,446.9,272539,41.83
2025-12-08,445.25,447.1,430.55,444.0,1259694,41.16
2025-12-09,440.0,459.25,435.1,455.0,973986,43.76
2025-12-10,455.0,459.4,447.2,450.7,534382,39.71
2025-12-11,452.75,461.0,447.2,459.5,620737,42.13
2025-12-12,459.5,463.05,453.0,456.45,781935,32.53
2025-12-15,454.15,467.6,451.55,462.0,830850,39.77
2025-12-16,461.0,468.9,452.0,460.0,658440,42.72
2025-12-17,460.0,481.0,457.0,474.8,2333449,35.43
2025-12-18,472.8,478.6,468.1,471.1,834552,34.74
2025-12-19,469.5,473.05,462.65,468.2,438052,37.99
2025-12-22,470.0,478.5,466.1,467.85,584775,41.74
2025-12-23,468.15,471.9,460.25,463.2,782465,40.0
2025-12-24,463.0,468.0,460.25,462.8,540093,36.29
2025-12-25,463.0,468.0,460.25,462.8,540093,36.29
2025-12-26,462.4,471.3,459.0,467.9,934065,38.38
2025-12-29,466.65,493.6,465.75,476.85,3919479,28.27
2025-12-30,476.85,477.1,469.1,471.15,479236,41.44
2025-12-31,471.0,477.05,468.0,468.85,760780,65.47
2026-01-01,470.0,477.2,464.25,465.95,975578,69.34
2026-01-02,466.5,470.9,461.0,462.85,1090983,69.69
2026-01-05,462.65,479.3,460.5,472.4,1569530,38.06
2026-01-06,475.0,476.85,468.75,471.0,513643,41.9
2026-01-07,467.5,474.95,463.0,465.75,972875,48.58
2026-01-08,465.7,470.5,437.0,440.75,989192,50.41
2026-01-09,440.75,447.0,434.05,438.5,666436,42.87
2026-01-12,438.5,439.5,415.1,423.55,1646048,41.72
2026-01-13,428.5,428.5,413.5,421.2,984354,45.94
2026-01-14,421.9,428.15,417.2,421.25,582131,47.06
2026-01-15,421.9,428.15,417.2,421.25,582131,47.06
2026-01-16,423.25,437.8,420.3,433.85,1012865,37.17
2026-01-19,433.05,433.05,415.1,417.9,827153,51.26
2026-01-20,417.9,419.1,403.0,407.45,972633,37.94
2026-01-21,401.0,409.7,396.45,399.5,1354415,41.09
2026-01-22,405.0,411.0,397.1,401.0,588686,45.0
2026-01-23,404.95,433.9,403.65,410.0,6761819,11.99
2026-01-26,404.95,433.9,403.65,410.0,6761819,11.99
2026-01-27,408.0,408.6,397.25,403.15,1101785,34.01
2026-01-28,404.95,427.2,403.15,425.1,1139410,35.08
2026-01-29,426.0,426.55,413.0,422.0,649006,43.79
2026-01-30,420.3,430.65,417.8,421.65,513242,35.08
2026-02-02,410.0,414.9,402.0,412.45,687683,34.91
2026-02-03,434.0,437.2,418.6,425.9,974660,37.7
2026-02-04,423.85,429.0,419.45,425.1,507753,51.99
2026-02-05,435.0,438.9,425.0,425.6,832039,41.72
2026-02-06,424.5,424.5,416.5,418.15,319595,45.59
2026-02-09,419.0,424.7,411.3,419.65,1002480,38.33
2026-02-10,420.0,427.2,415.2,416.35,574624,44.09
2026-02-11,416.95,425.5,410.8,424.45,867655,46.17
2026-02-12,424.25,424.25,415.3,416.95,284084,45.11
2026-02-13,413.9,415.5,407.25,408.65,346560,45.09
2026-02-16,406.3,410.0,404.0,405.8,372399,63.88
2026-02-17,406.2,416.9,405.5,413.1,365170,42.62
2026-02-18,414.0,414.0,409.1,410.05,290328,59.26
2026-02-19,410.5,411.3,402.3,404.0,314375,50.72
2026-02-20,404.0,410.4,398.0,405.75,538804,47.46
2026-02-23,406.95,410.45,369.9,379.0,2598325,27.32
2026-02-24,380.85,395.05,372.1,385.75,2380560,38.07
2026-02-25,386.6,390.2,369.0,373.7,1339423,45.19
2026-02-26,373.7,379.75,364.8,373.45,1156556,37.4
2026-02-27,375.0,387.5,370.8,382.4,1240612,33.34
2026-03-02,362.05,373.0,356.0,368.8,1209534,35.18
2026-03-03,362.05,373.0,356.0,368.8,1209534,35.18
2026-03-04,360.5,368.8,356.35,360.65,1190296,50.9
2026-03-05,361.05,367.4,357.0,360.9,675372,39.66
2026-03-06,361.0,367.0,356.0,358.1,498599,47.47
2026-03-09,349.05,351.7,327.55,346.55,2164182,21.58
2026-03-10,351.0,355.8,344.2,353.35,918967,46.73
2026-03-11,352.0,361.3,350.4,353.2,654710,41.7
2026-03-12,349.2,368.95,346.0,361.75,1029394,47.86
2026-03-13,360.75,361.5,338.7,346.9,904663,47.96
2026-03-16,345.0,345.0,327.2,337.85,1173186,41.06
2026-03-17,337.0,339.2,325.85,327.95,982658,44.84
2026-03-18,331.0,352.8,328.0,346.65,1592247,33.9
2026-03-19,335.0,338.55,322.65,324.9,795223,54.74
2026-03-20,327.1,332.0,315.35,318.6,1329225,57.79
2026-03-23,312.8,318.0,303.75,310.7,1950229,46.72
2026-03-24,320.0,342.2,310.95,325.45,4826882,14.38
2026-03-25,330.0,336.95,324.0,325.65,1307743,49.92
2026-03-26,330.0,336.95,324.0,325.65,1307743,49.92
2026-03-27,321.95,322.5,308.3,309.95,1787919,52.63
2026-03-30,304.9,313.6,295.65,300.0,1837424,49.56
2026-03-31,304.9,313.6,295.65,300.0,1837424,49.56
2026-04-01,308.0,326.0,305.7,321.9,1139277,28.04
2026-04-02,312.2,317.8,300.95,314.15,1193801,25.9
2026-04-03,312.2,317.8,300.95,314.15,1193801,25.9
2026-04-06,311.35,316.9,306.0,313.75,963966,23.59
2026-04-07,309.15,318.85,308.8,313.5,576986,33.35
2026-04-08,330.0,336.95,323.5,330.6,1155738,43.0
2026-04-09,330.55,337.25,322.15,323.75,711540,35.32
2026-04-10,325.1,331.0,321.1,323.7,664861,41.85
2026-04-13,317.95,320.7,311.35,317.85,418661,35.42
2026-04-14,317.95,320.7,311.35,317.85,418661,35.42
2026-04-15,322.05,348.0,322.05,332.2,3564754,21.11
2026-04-16,335.0,382.15,333.1,352.8,17626892,10.74
2026-04-17,353.0,359.6,350.0,354.85,1531335,33.67
2026-04-20,356.8,357.6,344.4,346.9,1162299,39.41
2026-04-21,347.8,355.0,346.5,347.35,667424,40.1
2026-04-22,345.0,351.7,343.6,346.9,476162,41.23
2026-04-23,346.0,353.85,340.0,340.95,898458,38.41
2026-04-24,341.0,344.35,327.0,328.7,779681,39.12
2026-04-27,331.25,339.95,330.75,337.65,613865,35.62
2026-04-28,336.6,342.75,335.55,337.35,560007,33.96
2026-04-29,339.9,365.8,339.0,344.0,7000242,13.69
2026-04-30,344.0,344.0,332.55,334.45,937820,36.67
2026-05-01,344.0,344.0,332.55,334.45,937820,36.67
2026-05-04,336.95,348.0,334.0,344.2,1397454,35.05
2026-05-05,342.65,354.0,341.3,343.65,1055944,22.66
2026-05-06,346.0,352.4,341.45,349.6,880172,36.52
2026-05-07,351.1,363.45,347.4,355.4,2013420,31.19
2026-05-08,354.15,361.7,351.0,353.05,1154055,30.74
2026-05-11,349.0,349.9,337.4,340.35,720522,41.84
2026-05-12,338.0,340.9,320.6,322.55,924134,40.87
2026-05-13,325.3,329.6,321.95,324.4,557206,32.21
2026-05-14,324.4,329.7,315.9,323.3,804134,36.03
2026-05-15,323.3,327.6,315.05,318.55,1011427,38.84
2026-05-18,315.2,317.0,305.05,312.65,835889,33.9
2026-05-19,315.4,319.0,312.45,313.8,371745,42.2
2026-05-20,309.8,323.2,306.6,320.85,661439,39.29
2026-05-21,321.8,326.0,316.3,318.1,630520,33.75
2026-05-22,318.0,323.6,317.05,317.85,453918,32.18
2026-05-25,320.95,326.9,320.0,322.95,479847,41.98
2026-05-26,321.5,326.5,318.0,318.7,471918,44.06
2026-05-27,317.1,323.9,317.0,321.45,354108,44.26
2026-05-28,317.1,323.9,317.0,321.45,354108,44.26
2026-05-29,321.8,339.0,319.55,329.3,1491833,29.31
2026-06-01,335.7,337.35,315.2,318.75,838260,31.7
2026-06-02,315.3,319.2,309.05,315.3,792067,36.56
2026-06-03,315.0,327.35,308.5,324.95,877380,37.69
2026-06-04,322.0,325.5,314.2,316.15,571487,49.02
2026-06-05,318.0,319.0,310.5,311.45,493573,48.5
2026-06-08,308.9,309.95,303.85,305.95,722708,42.91
2026-06-09,306.65,312.0,306.65,310.55,415763,48.24
2026-06-10,311.0,315.0,303.1,311.5,846975,36.75
2026-06-11,311.0,314.9,303.45,312.45,699763,33.58
2026-06-12,314.05,317.8,312.0,316.55,493690,41.63
2026-06-15,321.0,325.9,315.1,316.0,504989,45.21
2026-06-16,316.45,321.9,312.7,315.95,561059,39.03
2026-06-17,316.8,321.9,314.65,316.05,628093,41.04
2026-06-18,317.6,330.65,317.5,318.95,1943047,27.93
2026-06-19,318.4,319.9,314.15,318.25,450104,37.77
2026-06-22,318.3,345.8,318.3,326.7,6740442,16.92
2026-06-23,328.0,338.9,326.65,330.2,2401417,25.98
2026-06-24,330.0,331.45,322.35,324.7,981242,34.66
2026-06-25,325.25,326.95,316.5,318.25,535861,50.19
2026-06-26,325.25,326.95,316.5,318.25,535861,50.19
2026-06-29,318.0,318.0,310.1,311.55,388293,47.27
2026-06-30,314.0,316.5,312.5,313.45,365990,46.31
2026-07-01,315.0,318.6,313.0,314.3,313845,45.51
2026-07-02,314.8,317.0,310.15,312.4,562155,50.84
2026-07-03,314.95,315.3,310.25,310.9,419737,52.62
2026-07-06,311.9,336.7,309.4,333.6,7274745,16.63
2026-07-07,333.7,336.1,326.2,330.25,1523049,27.83
2026-07-08,328.0,330.6,311.35,315.45,753422,42.12
2026-07-09,319.45,323.15,316.45,317.55,569802,47.71
2026-07-10,317.7,322.5,317.6,319.2,648296,54.28
2026-07-13,318.8,325.4,314.35,323.45,797975,44.93
2026-07-14,321.85,321.85,314.15,315.55,468505,59.49
2026-07-15,316.55,319.65,314.1,314.85,400649,46.51
2026-07-16,315.0,319.1,312.95,313.5,333723,43.18
2026-07-17,312.0,314.6,309.0,310.55,473551,47.07
2026-07-20,308.2,317.25,308.2,311.45,718568,21.23
